mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		0	48		12
1	1	0	0	4/4	2	1	1/4	1/4	1		4	64		8
1	1	0	0	4/4	1	2	1/4	1/4	1		1	67		4
1	1	0	0	4/4	1	1	1/4	1/4	1		0	72		0
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		13
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		9
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74		1
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		10
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60		14
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76		2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59		15
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		11
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		7
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74		3
2	2	0	0	4/4	2	2	1/4	1/4	1		3	57		31
2	2	0	0	4/4	2	1	1/8	1/8	1		4	64		25
2	2	0	0	4/4	1	2	1/4	1/4	1		3	69		20
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72		16
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66		26
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		32
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		21
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67		27
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		17
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		33
2	2	1/2	1/2	4/4	1	2	3/16	1/8	3/2		2	62		22
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67		28
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		18
